Title,Company,Location,Date,Link
Data Analyst (f/m/x),Mondi Group,"Vienna, Vienna, Austria",2023-02-07,https://at.linkedin.com/jobs/view/data-analyst-f-m-x-at-mondi-group-3441356421?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=lEKfZdhAsFY%2FfRmxJCRjUQ%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card
Project and Data Analyst (m/f/d),Netconomy,"Vienna, Vienna, Austria",2023-01-31,https://at.linkedin.com/jobs/view/project-and-data-analyst-m-f-d-at-netconomy-3462089455?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=U%2BTvZEDbPBLFZYAdLpBvJA%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card
Cloud Data Analyst (m/f/d),Siemens,"Vienna, Vienna, Austria",2023-02-09,https://at.linkedin.com/jobs/view/cloud-data-analyst-m-f-d-at-siemens-3355897745?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=%2BhIEOvygzm1gvzI0DN5YRg%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card
Cloud Data Analyst (m/f/d),Siemens,"Vienna, Vienna, Austria",2023-02-09,https://at.linkedin.com/jobs/view/cloud-data-analyst-m-f-d-at-siemens-3355898688?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=X3bMrJ3Ch4RklOLQCp9FzA%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card
Cloud Data Analyst (m/f/d),Siemens,"Vienna, Vienna, Austria",2023-02-06,https://at.linkedin.com/jobs/view/cloud-data-analyst-m-f-d-at-siemens-3435518004?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=r%2FKkX0dnjLqG12uFFv8tUw%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card
Data Analyst - Business Intelligence,CBRE,"Vienna, Vienna, Austria",2023-01-25,https://at.linkedin.com/jobs/view/data-analyst-business-intelligence-at-cbre-3454270351?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=2Ny3wP6kVBnxbbtZeW5Gsw%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card
Junior Data Analyst Finance TZ 20-30 Std. (w/m/d) @paybox Bank,A1 Telekom Austria AG,"Vienna, Vienna, Austria",2023-01-25,https://at.linkedin.com/jobs/view/junior-data-analyst-finance-tz-20-30-std-w-m-d-%40paybox-bank-at-a1-telekom-austria-ag-3416239194?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=Sh8u355pgMuhV3wqPWgO5Q%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card
Data & Business Analyst (m/w/d),RINGANA,"Vienna, Vienna, Austria",2023-02-08,https://at.linkedin.com/jobs/view/data-business-analyst-m-w-d-at-ringana-3404609751?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=2rcEYKYy4vFYqGYX3oltSw%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card
BI Data Analyst*in Controlling Insights (w/m/d),Österreichische Post AG,"Vienna, Vienna, Austria",2023-02-09,https://at.linkedin.com/jobs/view/bi-data-analyst-in-controlling-insights-w-m-d-at-%C3%B6sterreichische-post-ag-3476369071?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=oFs7TDnRlDiJokA4ccYN9Q%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card
Data Specialist,CoolPeople,"Vienna, Vienna, Austria",2023-01-17,https://at.linkedin.com/jobs/view/data-specialist-at-coolpeople-3436482415?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=p11rZKDUng25PzhbY3neXQ%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card
Business Intelligence Analyst (m/f/x),Raiffeisen Bank International AG,"Vienna, Vienna, Austria",2023-01-23,https://at.linkedin.com/jobs/view/business-intelligence-analyst-m-f-x-at-raiffeisen-bank-international-ag-3380085170?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=uI1LGicSlhzljnU2%2BDOFNg%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card
BI (Business Intelligence)- Mitarbeiter*in,Wiener Netze GmbH,"Vienna, Vienna, Austria",2023-01-24,https://at.linkedin.com/jobs/view/bi-business-intelligence-mitarbeiter-in-at-wiener-netze-gmbh-3452820258?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=j2sN2Msu9FI3oSKOIm1%2FjA%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card
Consultant Data Analytics (m/w/d),PROMATIS,"Vienna, Vienna, Austria",2023-01-16,https://at.linkedin.com/jobs/view/consultant-data-analytics-m-w-d-at-promatis-3478165434?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=iJVn2o9rGi3n2G4foTwy%2BA%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card
"Consultant Data Analytics (m,w,d)",ISG International Service Group,"Vienna, Vienna, Austria",2023-01-19,https://at.linkedin.com/jobs/view/consultant-data-analytics-m-w-d-at-isg-personalmanagement-gmbh-3445306847?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=MWVo1a56%2FHw0vcy4KJSTGg%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card
Data Engineer (m/f/x),Ubiq.ai,"Vienna, Vienna, Austria",2023-02-07,https://at.linkedin.com/jobs/view/data-engineer-m-f-x-at-ubiq-ai-3472036981?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=MeXVgl6DQiFGw5YAx8%2Bpjg%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card
"Data Engineer, Analytics (m/f/x)",REWE International AG,"Vienna, Vienna, Austria",2023-01-18,https://at.linkedin.com/jobs/view/data-engineer-analytics-m-f-x-at-rewe-international-ag-3443891005?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=jR5o6RZsSoe9REe2E41qQQ%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card
IT Business Analyst for the Data and Modelling Platform (f/m/d),Raiffeisen Bank International AG,"Vienna, Vienna, Austria",2023-02-01,https://at.linkedin.com/jobs/view/it-business-analyst-for-the-data-and-modelling-platform-f-m-d-at-raiffeisen-bank-international-ag-3404142529?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=%2FkD74RgEDcgEldSufj44WA%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card
CRM Data Analyst – Team Lead (m/f/d),Wolf Theiss,"Vienna, Vienna, Austria",2023-01-24,https://at.linkedin.com/jobs/view/crm-data-analyst-%E2%80%93-team-lead-m-f-d-at-wolf-theiss-3414394647?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=NDVxJrzoJkTmmQqRqgBpEQ%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card
Data Engineer,Toughbyte,"Innere Stadt, Vienna, Austria",2023-02-06,https://at.linkedin.com/jobs/view/data-engineer-at-toughbyte-3464570902?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=mvCrfvtCCapoxGq%2FS3Qsbw%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card
"Data Analyst/ Senior Data Analyst (Statistics/Python/BI) (Bangkok-based, relocation provided)",Agoda,"Vienna, Vienna, Austria",2023-02-03,https://at.linkedin.com/jobs/view/data-analyst-senior-data-analyst-statistics-python-bi-bangkok-based-relocation-provided-at-agoda-3464477101?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=vtSQxS%2BN8OQUIc4gqJe3vQ%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card
IT Senior Consultant / Data Analyst (Finance & Sales domain) (m/f/d),Siemens,"Vienna, Vienna, Austria",2023-02-08,https://at.linkedin.com/jobs/view/it-senior-consultant-data-analyst-finance-sales-domain-m-f-d-at-siemens-3467840561?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=5AOcvUlWn%2FII4ZYTdXxXWQ%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card
Data Engineer (m/w/d),Computer Futures,"Vienna, Vienna, Austria",2023-02-07,https://at.linkedin.com/jobs/view/data-engineer-m-w-d-at-computer-futures-3473654724?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=UNW8dxHFKdwMAk48doAWCg%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card
Junior Data Warehouse Developer (f/m/d),Greentube GmbH,"Vienna, Vienna, Austria",2023-01-15,https://at.linkedin.com/jobs/view/junior-data-warehouse-developer-f-m-d-at-greentube-gmbh-3348817186?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=g%2BO0aUiWUaRhRQ25v24dHQ%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card
Data Engineer (f/m/x),Legitary,"Vienna, Vienna, Austria",2023-02-06,https://at.linkedin.com/jobs/view/data-engineer-f-m-x-at-legitary-3472412264?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=39d83GfdrkMJFR4d6YSUiQ%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card
Business Intelligence Expertin (w/m/d),Wiener Linien,"Vienna, Vienna, Austria",2023-01-24,https://at.linkedin.com/jobs/view/business-intelligence-expertin-w-m-d-at-wiener-linien-3452396002?refId=KvA2ya3IuSGH59HJnTRnLA%3D%3D&trackingId=psiBoGUMh1wOEtt6fSxvKg%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card
